Date,Open,High,Low,Close,Adj Close,Volume
2015-05-14,705.200012,711.070007,702.140015,708.320007,708.320007,0
2015-05-15,710.039978,712.479980,706.250000,709.520020,709.520020,0
2015-05-18,710.849976,716.940002,708.630005,716.539978,716.539978,0
2015-05-19,718.179993,721.229980,711.020020,713.390015,713.390015,0
2015-05-20,714.229980,720.219971,712.010010,714.479980,714.479980,0
2015-05-21,714.260010,719.739990,710.919983,718.440002,718.440002,0
2015-05-22,718.200012,722.809998,718.200012,720.200012,720.200012,0
2015-05-26,718.630005,719.539978,711.390015,714.750000,714.750000,0
2015-05-27,716.960022,744.770020,716.340027,742.349976,742.349976,0
2015-05-28,743.869995,746.950012,738.330017,743.270020,743.270020,0
2015-05-29,746.049988,749.229980,742.549988,745.409973,745.409973,0
2015-06-01,748.840027,751.210022,742.030029,746.080017,746.080017,0
2015-06-02,743.409973,743.409973,736.859985,737.280029,737.280029,0
2015-06-03,741.659973,742.020020,732.260010,732.700012,732.700012,0
2015-06-04,729.330017,732.119995,724.059998,725.809998,725.809998,0
2015-06-05,724.890015,728.119995,719.510010,726.289978,726.289978,0
2015-06-08,725.960022,726.130005,710.700012,712.369995,712.369995,0
2015-06-09,712.140015,713.840027,704.830017,711.599976,711.599976,0
2015-06-10,715.359985,723.299988,714.880005,720.940002,720.940002,0
2015-06-11,722.030029,724.340027,719.880005,720.530029,720.530029,0
2015-06-12,716.169983,718.130005,713.109985,714.130005,714.130005,0
2015-06-15,706.750000,713.169983,703.130005,712.630005,712.630005,0
2015-06-16,710.979980,716.419983,709.570007,715.070007,715.070007,0
2015-06-17,716.080017,717.979980,712.059998,715.190002,715.190002,0
2015-06-18,717.640015,728.570007,717.570007,725.599976,725.599976,0
2015-06-19,727.539978,728.239990,719.229980,723.369995,723.369995,0
2015-06-22,728.080017,729.590027,724.130005,728.219971,728.219971,0
2015-06-23,730.090027,730.570007,721.760010,723.880005,723.880005,0
2015-06-24,722.799988,724.750000,716.409973,716.489990,716.489990,0
2015-06-25,718.950012,720.780029,714.090027,715.830017,715.830017,0
2015-06-26,708.140015,708.820007,695.369995,698.359985,698.359985,0
2015-06-29,684.979980,692.989990,677.500000,678.070007,678.070007,0
2015-06-30,683.590027,685.719971,677.260010,680.539978,680.539978,0
2015-07-01,687.619995,690.869995,680.539978,682.130005,682.130005,0
2015-07-02,683.580017,687.239990,682.169983,685.510010,685.510010,0
2015-07-06,678.179993,685.280029,672.429993,675.109985,675.109985,0
2015-07-07,673.489990,674.650024,652.880005,672.909973,672.909973,0
2015-07-08,662.840027,663.440002,653.440002,655.250000,655.250000,0
2015-07-09,665.799988,667.809998,646.530029,646.640015,646.640015,0
2015-07-10,654.250000,661.130005,653.659973,658.880005,658.880005,0
2015-07-13,664.969971,665.440002,659.140015,663.969971,663.969971,0
2015-07-14,667.929993,672.669983,666.719971,671.159973,671.159973,0
2015-07-15,670.460022,672.159973,664.039978,667.020020,667.020020,0
2015-07-16,670.559998,670.580017,662.299988,668.609985,668.609985,0
2015-07-17,666.900024,667.669983,661.690002,667.049988,667.049988,0
2015-07-20,669.690002,670.750000,662.140015,662.500000,662.500000,0
2015-07-21,662.690002,668.440002,661.340027,662.859985,662.859985,0
2015-07-22,642.239990,647.780029,638.950012,646.130005,646.130005,0
2015-07-23,650.950012,663.669983,650.719971,655.510010,655.510010,0
2015-07-24,658.659973,658.929993,641.780029,642.479980,642.479980,0
2015-07-27,637.859985,642.299988,630.900024,637.880005,637.880005,0
2015-07-28,640.780029,655.109985,636.000000,650.900024,650.900024,0
2015-07-29,648.950012,652.909973,644.609985,651.750000,651.750000,0
2015-07-30,648.840027,656.239990,646.359985,654.150024,654.150024,0
2015-07-31,654.659973,654.659973,645.359985,646.289978,646.289978,0
2015-08-03,645.849976,647.059998,640.950012,644.349976,644.349976,0
2015-08-04,641.729980,643.419983,633.049988,637.179993,637.179993,0
2015-08-05,639.950012,649.219971,639.719971,644.619995,644.619995,0
2015-08-06,644.719971,644.820007,628.289978,633.130005,633.130005,0
2015-08-07,631.640015,637.539978,630.219971,636.820007,636.820007,0
2015-08-10,642.190002,653.690002,641.859985,652.650024,652.650024,0
2015-08-11,644.710022,646.010010,635.169983,637.849976,637.849976,0
2015-08-12,628.369995,644.450012,625.229980,641.520020,641.520020,0
2015-08-13,641.289978,643.599976,634.750000,634.869995,634.869995,0
2015-08-14,633.270020,634.559998,627.169983,631.039978,631.039978,0
2015-08-17,627.080017,637.380005,625.299988,637.250000,637.250000,0
2015-08-18,634.869995,635.210022,622.940002,624.010010,624.010010,0
2015-08-19,623.760010,625.570007,614.080017,618.320007,618.320007,0
2015-08-20,610.599976,612.000000,594.770020,594.780029,594.780029,0
2015-08-21,587.799988,596.320007,578.580017,578.590027,578.590027,0
2015-08-24,545.539978,590.950012,543.030029,566.580017,566.580017,0
2015-08-25,583.700012,588.099976,559.590027,559.590027,559.590027,0
2015-08-26,575.130005,588.500000,566.299988,587.820007,587.820007,0
2015-08-27,596.979980,610.510010,596.950012,609.760010,609.760010,0
2015-08-28,607.219971,614.530029,607.020020,613.909973,613.909973,0
2015-08-31,609.270020,617.510010,605.270020,611.039978,611.039978,0
2015-09-01,595.539978,605.190002,586.559998,590.119995,590.119995,0
2015-09-02,600.390015,603.830017,593.190002,603.780029,603.780029,0
2015-09-03,607.349976,616.469971,606.809998,608.580017,608.580017,0
2015-09-04,598.710022,605.489990,595.520020,597.619995,597.619995,0
2015-09-08,612.859985,624.549988,612.570007,624.059998,624.059998,0
2015-09-09,629.880005,633.760010,611.409973,612.830017,612.830017,0
2015-09-10,612.679993,621.159973,606.669983,615.340027,615.340027,0
2015-09-11,608.989990,616.289978,607.440002,615.809998,615.809998,0
2015-09-14,619.289978,620.719971,615.020020,617.669983,617.669983,0
2015-09-15,621.250000,626.919983,619.799988,625.140015,625.140015,0
2015-09-16,623.640015,627.039978,619.809998,626.570007,626.570007,0
2015-09-17,625.369995,631.369995,620.010010,621.049988,621.049988,0
2015-09-18,612.159973,618.369995,608.219971,610.750000,610.750000,0
2015-09-21,614.020020,616.510010,605.820007,608.729980,608.729980,0
2015-09-22,598.840027,600.179993,592.900024,595.059998,595.059998,0
2015-09-23,596.400024,598.690002,590.109985,590.739990,590.739990,0
2015-09-24,586.150024,593.419983,574.380005,589.710022,589.710022,0
2015-09-25,597.979980,601.940002,587.359985,592.880005,592.880005,0
2015-09-28,590.010010,592.400024,576.400024,576.419983,576.419983,0
2015-09-29,577.179993,585.869995,573.640015,580.479980,580.479980,0
2015-09-30,588.479980,603.349976,588.330017,602.729980,602.729980,0
2015-10-01,602.309998,602.450012,585.440002,595.619995,595.619995,0
2015-10-02,590.169983,608.469971,587.489990,608.460022,608.460022,0
2015-10-05,613.780029,622.929993,612.349976,619.849976,619.849976,0
2015-10-06,619.000000,623.719971,610.739990,621.950012,621.950012,0
2015-10-07,627.270020,633.950012,619.799988,631.320007,631.320007,0
2015-10-08,629.390015,635.239990,624.400024,634.809998,634.809998,0
2015-10-09,633.590027,636.250000,626.679993,629.510010,629.510010,0
2015-10-12,630.530029,631.830017,627.090027,630.539978,630.539978,0
2015-10-13,625.070007,629.340027,622.080017,622.280029,622.280029,0
2015-10-14,625.669983,650.840027,624.330017,645.700012,645.700012,0
2015-10-15,650.510010,656.250000,645.909973,651.890015,651.890015,0
2015-10-16,651.320007,653.789978,647.469971,652.630005,652.630005,0
2015-10-19,651.179993,657.099976,647.849976,652.880005,652.880005,0
2015-10-20,652.400024,654.349976,648.440002,651.869995,651.869995,0
2015-10-21,661.140015,665.409973,652.900024,653.239990,653.239990,0
2015-10-22,664.900024,676.710022,664.619995,675.950012,675.950012,0
2015-10-23,678.580017,685.780029,674.820007,683.710022,683.710022,0
2015-10-26,679.760010,680.320007,668.400024,670.190002,670.190002,0
2015-10-27,665.760010,670.609985,664.130005,665.710022,665.710022,0
2015-10-28,670.109985,677.349976,667.440002,677.210022,677.210022,0
2015-10-29,662.169983,664.219971,655.330017,656.940002,656.940002,0
2015-10-30,658.890015,664.840027,658.890015,662.520020,662.520020,0
2015-11-02,662.880005,669.369995,662.789978,668.530029,668.530029,0
2015-11-03,666.580017,674.429993,666.359985,671.690002,671.690002,0
2015-11-04,672.489990,674.309998,668.520020,673.479980,673.479980,0
2015-11-05,670.830017,671.039978,658.229980,659.359985,659.359985,0
2015-11-06,665.169983,676.830017,664.830017,676.469971,676.469971,0
2015-11-09,673.200012,673.210022,666.580017,669.940002,669.940002,0
2015-11-10,661.559998,661.640015,655.700012,657.960022,657.960022,0
2015-11-11,659.719971,665.010010,657.679993,658.280029,658.280029,0
2015-11-12,654.280029,658.630005,649.700012,649.770020,649.770020,0
2015-11-13,649.159973,651.590027,641.390015,643.710022,643.710022,0
2015-11-16,643.390015,652.109985,643.280029,652.030029,652.030029,0
2015-11-17,652.679993,660.590027,651.599976,655.820007,655.820007,0
2015-11-18,655.119995,662.570007,651.650024,662.140015,662.140015,0
2015-11-19,662.929993,669.369995,659.659973,663.630005,663.630005,0
2015-11-20,666.489990,669.280029,663.719971,665.760010,665.760010,0
2015-11-23,664.390015,664.669983,656.609985,657.179993,657.179993,0
2015-11-24,655.969971,666.799988,655.799988,665.609985,665.609985,0
2015-11-25,665.109985,669.570007,663.210022,666.090027,666.090027,0
2015-11-27,666.739990,671.270020,666.390015,670.510010,670.510010,0
2015-11-30,670.830017,677.880005,669.510010,677.140015,677.140015,0
2015-12-01,679.469971,686.619995,679.469971,686.520020,686.520020,0
2015-12-02,688.130005,690.559998,681.859985,682.690002,682.690002,0
2015-12-03,692.159973,693.130005,675.719971,678.719971,678.719971,0
2015-12-04,678.820007,692.599976,676.989990,691.489990,691.489990,0
2015-12-07,689.080017,689.799988,683.770020,684.859985,684.859985,0
2015-12-08,674.940002,681.270020,672.940002,679.030029,679.030029,0
2015-12-09,678.599976,680.179993,667.239990,670.289978,670.289978,0
2015-12-10,670.270020,679.119995,669.570007,674.229980,674.229980,0
2015-12-11,666.359985,669.440002,660.119995,660.780029,660.780029,0
2015-12-14,662.500000,663.109985,650.099976,656.489990,656.489990,0
2015-12-15,660.359985,669.369995,659.409973,666.469971,666.469971,0
2015-12-16,670.750000,672.869995,660.909973,671.700012,671.700012,0
2015-12-17,676.380005,677.700012,661.489990,661.710022,661.710022,0
2015-12-18,658.820007,660.440002,653.150024,653.719971,653.719971,0
2015-12-21,659.760010,666.309998,657.520020,666.130005,666.130005,0
2015-12-22,668.590027,669.520020,661.739990,667.109985,667.109985,0
2015-12-23,668.059998,672.440002,666.520020,671.780029,671.780029,0
2015-12-24,671.210022,676.700012,671.210022,674.390015,674.390015,0
2015-12-28,671.849976,671.849976,664.799988,671.750000,671.750000,0
2015-12-29,674.849976,682.359985,673.750000,679.780029,679.780029,0
2015-12-30,679.270020,680.619995,672.750000,673.080017,673.080017,0
2015-12-31,671.039978,671.049988,663.440002,663.479980,663.479980,0
2016-01-04,650.440002,656.409973,646.880005,656.280029,656.280029,0
2016-01-05,657.359985,658.750000,648.799988,649.469971,649.469971,0
2016-01-06,638.280029,639.359985,626.280029,631.200012,631.200012,0
2016-01-07,616.830017,624.580017,608.880005,610.250000,610.250000,0
2016-01-08,612.609985,616.580017,599.869995,600.479980,600.479980,0
2016-01-11,606.250000,608.849976,595.130005,603.549988,603.549988,0
2016-01-12,610.320007,613.989990,599.900024,608.559998,608.559998,0
2016-01-13,608.260010,613.169983,588.750000,589.479980,589.479980,0
2016-01-14,592.169983,604.549988,583.659973,601.570007,601.570007,0
2016-01-15,575.030029,581.609985,566.299988,574.289978,574.289978,0
2016-01-19,585.919983,587.520020,570.179993,575.179993,575.179993,0
2016-01-20,571.640015,584.760010,562.750000,578.940002,578.940002,0
2016-01-21,585.219971,594.780029,578.580017,587.559998,587.559998,0
2016-01-22,599.969971,602.229980,594.559998,598.419983,598.419983,0
2016-01-25,597.250000,598.219971,588.599976,589.809998,589.809998,0
2016-01-26,591.869995,600.270020,589.450012,595.859985,595.859985,0
2016-01-27,593.700012,599.929993,585.760010,588.679993,588.679993,0
2016-01-28,591.169983,593.960022,582.330017,586.849976,586.849976,0
2016-01-29,594.130005,613.710022,594.070007,613.679993,613.679993,0
2016-02-01,608.760010,619.460022,607.700012,616.599976,616.599976,0
2016-02-02,608.559998,609.239990,594.130005,595.700012,595.700012,0
2016-02-03,600.760010,602.359985,585.159973,597.109985,597.109985,0
2016-02-04,599.330017,610.929993,596.359985,607.719971,607.719971,0
2016-02-05,603.940002,605.020020,584.219971,586.250000,586.250000,0
2016-02-08,576.700012,576.700012,562.609985,571.450012,571.450012,0
2016-02-09,564.140015,578.659973,563.179993,567.989990,567.989990,0
2016-02-10,572.820007,577.979980,563.330017,563.650024,563.650024,0
2016-02-11,554.979980,562.549988,552.260010,559.179993,559.179993,0
2016-02-12,564.559998,572.309998,557.520020,571.900024,571.900024,0
2016-02-16,578.780029,594.669983,578.780029,591.929993,591.929993,0
2016-02-17,595.429993,606.969971,594.969971,606.049988,606.049988,0
2016-02-18,611.140015,611.200012,602.130005,602.520020,602.520020,0
2016-02-19,602.890015,609.030029,601.059998,605.460022,605.460022,0
2016-02-22,612.530029,618.119995,611.890015,615.000000,615.000000,0
2016-02-23,611.510010,613.349976,604.080017,604.869995,604.869995,0
2016-02-24,597.169983,614.380005,594.109985,613.340027,613.340027,0
2016-02-25,614.739990,621.119995,608.190002,621.070007,621.070007,0
2016-02-26,624.979980,626.919983,621.549988,624.650024,624.650024,0
2016-02-29,624.859985,632.989990,622.070007,622.109985,622.109985,0
2016-03-01,627.580017,639.929993,626.469971,639.900024,639.900024,0
2016-03-02,638.000000,643.349976,637.179993,643.309998,643.309998,0
2016-03-03,643.520020,645.289978,639.090027,643.890015,643.890015,0
2016-03-04,648.659973,655.659973,643.460022,650.619995,650.619995,0
2016-03-07,647.070007,655.729980,644.020020,652.679993,652.679993,0
2016-03-08,646.479980,647.390015,637.489990,638.010010,638.010010,0
2016-03-09,641.609985,645.000000,638.330017,643.270020,643.270020,0
2016-03-10,647.020020,652.409973,637.450012,646.580017,646.580017,0
2016-03-11,653.469971,659.200012,652.830017,659.140015,659.140015,0
2016-03-14,655.940002,659.260010,654.280029,656.349976,656.349976,0
2016-03-15,654.979980,655.409973,649.890015,655.409973,655.409973,0
2016-03-16,652.479980,661.909973,652.219971,661.190002,661.190002,0
2016-03-17,659.359985,667.349976,658.169983,665.950012,665.950012,0
2016-03-18,666.760010,675.340027,666.539978,675.030029,675.030029,0
2016-03-21,672.780029,676.280029,669.599976,675.960022,675.960022,0
2016-03-22,672.260010,677.559998,670.700012,675.299988,675.299988,0
2016-03-23,674.869995,674.919983,666.280029,666.460022,666.460022,0
2016-03-24,661.700012,666.159973,658.580017,666.140015,666.140015,0
2016-03-28,667.250000,667.570007,662.669983,665.210022,665.210022,0
2016-03-29,662.179993,675.229980,659.840027,674.140015,674.140015,0
2016-03-30,678.039978,684.710022,677.890015,680.789978,680.789978,0
2016-03-31,679.109985,679.969971,676.609985,676.890015,676.890015,0
2016-04-01,672.080017,681.789978,669.549988,681.590027,681.590027,0
2016-04-04,681.409973,681.690002,674.109985,675.390015,675.390015,0
2016-04-05,671.830017,675.950012,670.469971,671.330017,671.330017,0
2016-04-06,669.859985,678.559998,665.349976,678.210022,678.210022,0
2016-04-07,674.700012,674.760010,665.270020,667.460022,667.460022,0
2016-04-08,674.640015,677.179993,668.690002,671.309998,671.309998,0
2016-04-11,674.590027,680.549988,670.530029,670.599976,670.599976,0
2016-04-12,672.099976,672.260010,661.260010,669.739990,669.739990,0
2016-04-13,673.460022,685.409973,673.229980,685.150024,685.150024,0
2016-04-14,678.570007,680.520020,672.820007,679.280029,679.280029,0
2016-04-15,676.950012,679.239990,673.340027,673.489990,673.489990,0
2016-04-18,671.039978,675.619995,669.469971,673.960022,673.960022,0
2016-04-19,675.500000,675.719971,662.859985,665.609985,665.609985,0
2016-04-20,665.119995,674.890015,663.510010,672.150024,672.150024,0
2016-04-21,671.400024,671.909973,664.909973,667.679993,667.679993,0
2016-04-22,667.729980,675.090027,663.840027,669.030029,669.030029,0
2016-04-25,667.659973,670.900024,663.539978,665.320007,665.320007,0
2016-04-26,670.859985,680.150024,670.739990,674.419983,674.419983,0
2016-04-27,669.979980,682.179993,667.030029,681.260010,681.260010,0
2016-04-28,674.750000,680.880005,661.270020,662.690002,662.690002,0
2016-04-29,658.409973,658.440002,640.510010,645.340027,645.340027,0
2016-05-02,647.059998,651.130005,642.239990,650.270020,650.270020,0
2016-05-03,645.359985,646.969971,639.830017,642.619995,642.619995,0
2016-05-04,638.299988,642.150024,632.880005,634.900024,634.900024,0
2016-05-05,639.820007,642.780029,634.729980,636.809998,636.809998,0
2016-05-06,633.609985,637.580017,628.780029,637.500000,637.500000,0
2016-05-09,638.780029,641.929993,635.140015,636.539978,636.539978,0
2016-05-10,637.900024,644.409973,634.909973,644.299988,644.299988,0
2016-05-11,642.280029,648.080017,641.679993,642.289978,642.289978,0
